description,link,store,price
"placa de video asus geforce rtx 3060 rog strix oc, lhr, 12gb, gddr6, 192-bit, rog-strix-rtx3060-o12g-v2-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3060-rog-strix-oc-lhr-12gb-gddr6-192-bit-rog-strix-rtx3060-o12g-v2-gaming,Pichau,"3.199,00"
"placa de video asus geforce rtx 3060 tuf gaming oc, 12gb, gddr6, 192-bit, tuf-rtx3060-o12g-v2-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3060-tuf-gaming-oc-12gb-gddr6-192-bit-tuf-rtx3060-o12g-v2-gaming,Pichau,"3.099,00"
"placa de video asus geforce rtx 3080 rog strix white edition oc, lhr, 10gb, gddr6x, 320-bit, rog-strix-rtx3080-o10g-white-v2",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3080-rog-strix-white-edition-oc-lhr-10gb-gddr6x-320-bit-rog-strix-rtx3080-o10g-white-v2,Pichau,"10.199,87"
"placa de video asus geforce rtx 3080 ti tuf gaming, lhr, 12gb, gddr6x, 384-bit, tuf-rtx3080ti-12g-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3080-ti-tuf-gaming-lhr-12gb-gddr6x-384-bit-tuf-rtx3080ti-12g-gaming,Pichau,"9.099,90"
"placa de video asus geforce rtx 3060 ko oc, lhr, 12gb, gddr6, 192-bit, ko-rtx3060-o12g-v2-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3060-ko-oc-lhr-12gb-gddr6-192-bit-ko-rtx3060-o12g-v2-gaming,Pichau,"2.899,00"
"placa de video gigabyte radeon rx 6700 xt aorus elite, 12gb, gddr6, 192-bit, gv-r67xtaorus e-12gd",https://www.pichau.com.br/placa-de-video-gigabyte-radeon-rx-6700-xt-aorus-elite-12gb-gddr6-192-bit-gv-r67xtaorus-e-12gd,Pichau,"6.499,00"
"placa de video sapphire radeon rx 6700 xt pulse oc, 12gb, gddr6, 192-bit, 11306-05-20g",https://www.pichau.com.br/placa-de-video-sapphire-radeon-rx-6700-xt-pulse-oc-12gb-gddr6-192-bit-11306-05-20g,Pichau,"5.709,99"
"placa de video asus geforce rtx 3070 ko oc lhr, 8gb, gddr6, 256-bit, ko-rtx3070-o8g-v2-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3070-ko-oc-lhr-8gb-gddr6-256-bit-ko-rtx3070-o8g-v2-gaming,Pichau,"5.399,90"
"placa de video msi geforce rtx 3060 ventus 2x oc, 12gb, gddr6, 192-bit, 912-v397-050",https://www.pichau.com.br/placa-de-video-msi-geforce-rtx-3060-ventus-2x-oc-12gb-gddr6-192-bit-912-v397-050,Pichau,"3.599,90"
"placa de video galax geforce rtx 3060 ti 1-click oc lhr, 8gb, gddr6, 256-bit, 36isl6md1vqw",https://www.pichau.com.br/placa-de-video-galax-geforce-rtx-3060-ti-1-click-oc-lhr-8gb-gddr6-256-bit-36isl6md1vqw,Pichau,"3.799,89"
"placa de video asus radeon rx 6600 xt rog strix oc edition, 8gb, gddr6, 128-bit, rog-strix-rx6600xt-o8g-gaming",https://www.pichau.com.br/placa-de-video-asus-radeon-rx-6600-xt-rog-strix-oc-edition-8gb-gddr6-128-bit-rog-strix-rx6600xt-o8g-gaming,Pichau,"4.099,99"
"placa de video gigabyte radeon rx 6600 xt gaming oc pro, 8gb, gddr6, 128-bit, gv-r66xtgamingoc pro-8gd",https://www.pichau.com.br/placa-de-video-gigabyte-radeon-rx-6600-xt-gaming-oc-pro-8gb-gddr6-128-bit-gv-r66xtgamingoc-pro-8gd,Pichau,"4.697,99"
"placa de video sapphire radeon rx 6600 xt pulse oc, 8gb, gddr6, 128-bit, 11309-03-20g",https://www.pichau.com.br/placa-de-video-sapphire-radeon-rx-6600-xt-pulse-oc-8gb-gddr6-128-bit-11309-03-20g,Pichau,"2.749,99"
"placa de video asrock radeon rx 6600 xt challenger d oc, 8gb, gddr6, 128-bit, 90-ga2tzz-00uanf",https://www.pichau.com.br/placa-de-video-asrock-radeon-rx-6600-xt-challenger-d-oc-8gb-gddr6-128-bit-90-ga2tzz-00uanf,Pichau,"2.499,00"
"placa de video asus radeon rx 6600 xt dual oc edition, 8gb, gddr6, 128-bit, dual-rx6600xt-o8g",https://www.pichau.com.br/placa-de-video-asus-radeon-rx-6600-xt-dual-oc-edition-8gb-gddr6-128-bit-dual-rx6600xt-o8g,Pichau,"3.599,99"
"placa de video gainward geforce rtx 3080 ti phantom, 12gb, gddr6x, 384-bit, ned308t019kb-1020m",https://www.pichau.com.br/placa-de-video-gainward-geforce-rtx-3080-ti-phantom-12gb-gddr6x-384-bit-ned308t019kb-1020m,Pichau,"12.489,99"
"placa de video gainward geforce rtx 3080 ti phoenix, 12gb, gddr6x, 384-bit, ned308t019kb-132ax",https://www.pichau.com.br/placa-de-video-gainward-geforce-rtx-3080-ti-phoenix-12gb-gddr6x-384-bit-ned308t019kb-132ax,Pichau,"13.298,84"
"placa de video duex geforce g210 1gb ddr3 64bit, dx g210lp-1gd3",https://www.pichau.com.br/placa-de-video-duex-geforce-g210-1gb-ddr3-64bit-dx-g210lp-1gd3,Pichau,"199,90"
"placa de video asus geforce rtx 3060 ti v2 oc lhr 8gb gddr6 dual 256-bit, dual-rtx3060ti-o8g-v2",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3060-ti-v2-oc-lhr-8gb-gddr6-dual-256-bit-dual-rtx3060ti-o8g-v2,Pichau,"3.999,90"
"placa de video gigabyte geforce rtx 3080 ti gaming oc 12gb gddr6x 384-bit, gv-n308tgaming oc-12gd",https://www.pichau.com.br/placa-de-video-gigabyte-geforce-rtx-3080-ti-gaming-oc-12gb-gddr6x-384-bit-gv-n308tgaming-oc-12gd,Pichau,"8.799,90"
"placa de video gigabyte geforce rtx 3080 ti vision oc 12gb gddr6x 384-bit, gv-n308tvision oc-12gd",https://www.pichau.com.br/placa-de-video-gigabyte-geforce-rtx-3080-ti-vision-oc-12gb-gddr6x-384-bit-gv-n308tvision-oc-12gd,Pichau,"8.749,90"
"placa de video asus geforce rtx 3060 ti tuf gaming oc lhr 8gb gddr6  256-bit, tuf-rtx3060ti-o8g-v2-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3060-ti-tuf-gaming-oc-lhr-8gb-gddr6-256-bit-tuf-rtx3060ti-o8g-v2-gaming,Pichau,"4.999,99"
"placa de video asus geforce rtx 3070 tuf gaming oc lhr 8gb gddr6 256-bit, tuf-rtx3070-o8g-v2-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3070-tuf-gaming-oc-lhr-8gb-gddr6-256-bit-tuf-rtx3070-o8g-v2-gaming,Pichau,"4.399,90"
"placa de video asus geforce rtx 3070 ti oc 8gb gddr6x tuf gaming 256-bit, tuf-rtx3070ti-o8g-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3070-ti-oc-8gb-gddr6x-tuf-gaming-256-bit-tuf-rtx3070ti-o8g-gaming,Pichau,"5.299,90"
"placa de video asus geforce rtx 3070 ti 8gb gddr6x tuf gaming 256-bit, tuf-rtx3070ti-8g-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3070-ti-8gb-gddr6x-tuf-gaming-256-bit-tuf-rtx3070ti-8g-gaming,Pichau,"5.299,98"
"placa de video asus geforce rtx 3060 oc lhr 12gb gddr6 dual 192-bit, dual-rtx3060-o12g-v2",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3060-oc-lhr-12gb-gddr6-dual-192-bit-dual-rtx3060-o12g-v2,Pichau,"2.899,00"
"placa de video sapphire pulse radeon rx 6800 xt 16gb gddr6 oc 256-bit, 11304-03-20g",https://www.pichau.com.br/placa-de-video-sapphire-pulse-radeon-rx-6800-xt-16gb-gddr6-oc-256-bit-11304-03-20g,Pichau,"5.999,99"
"placa de video asus geforce rtx 3080 ti oc 12gb gddr6x tuf gaming 384-bit, tuf-rtx3080ti-o12g-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3080-ti-oc-12gb-gddr6x-tuf-gaming-384-bit-tuf-rtx3080ti-o12g-gaming,Pichau,"9.199,90"
"placa de video asrock radeon rx 6700 xt challenger d 12gb gddr6 oc 192-bit, 90-ga31zz-00uanf",https://www.pichau.com.br/placa-de-video-asrock-radeon-rx-6700-xt-challenger-d-12gb-gddr6-oc-192-bit-90-ga31zz-00uanf,Pichau,"3.499,00"
"placa de video galax geforce rtx 3080 ti sg 12gb gddr6x 1-click oc 384-bit, 38iom5md99dd",https://www.pichau.com.br/placa-de-video-galax-geforce-rtx-3080-ti-sg-12gb-gddr6x-1-click-oc-384-bit-38iom5md99dd,Pichau,"9.999,90"
"placa de video sapphire radeon rx 6900 xt 16gb gddr6 nitro 256-bit, 11308-01-20g",https://www.pichau.com.br/placa-de-video-sapphire-radeon-rx-6900-xt-16gb-gddr6-nitro-256-bit-11308-01-20g,Pichau,"7.209,99"
"placa de video sapphire radeon rx 6700 xt 12gb gddr6 nitro 192-bit, 11306-01-20g",https://www.pichau.com.br/placa-de-video-sapphire-radeon-rx-6700-xt-12gb-gddr6-nitro-192-bit-11306-01-20g,Pichau,"5.499,89"
"placa de video galax geforce rtx 3060 1-click oc, lhr, 12gb, gddr6, 192-bit, 36nol7md1voc",https://www.pichau.com.br/placa-de-video-galax-geforce-rtx-3060-1-click-oc-lhr-12gb-gddr6-192-bit-36nol7md1voc,Pichau,"2.999,89"
"placa de video asus radeon rx 6700 xt 12gb dual 192bit, dual-rx6700xt-12g",https://www.pichau.com.br/placa-de-video-asus-radeon-rx-6700-xt-12gb-dual-192bit-dual-rx6700xt-12g,Pichau,"4.999,90"
"placa de video gigabyte radeon rx 6900 xt gaming oc 16gb gddr6 2‎56-bit, gv-r69xtgaming oc-16gd",https://www.pichau.com.br/placa-de-video-gigabyte-radeon-rx-6900-xt-gaming-oc-16gb-gddr6-2-56-bit-gv-r69xtgaming-oc-16gd,Pichau,"5.999,00"
"placa de video asrock radeon rx 6800 xt taichi 16gb oc edition gddr6 2‎56-bit, 90-ga27zz-00uanf",https://www.pichau.com.br/placa-de-video-asrock-radeon-rx-6800-xt-taichi-16gb-oc-edition-gddr6-2-56-bit-90-ga27zz-00uanf,Pichau,"5.599,00"
"placa de video asus radeon rx 6900 xt 16gb gddr6 tuf gaming 2‎56-bit, tuf-rx6900xt-o16g-gaming",https://www.pichau.com.br/placa-de-video-asus-radeon-rx-6900-xt-16gb-gddr6-tuf-gaming-2-56-bit-tuf-rx6900xt-o16g-gaming,Pichau,"9.889,00"
"placa de video galax geforce rtx 3070 8gb gddr6 1-click oc 256-bit, 37nsl6md2koc",https://www.pichau.com.br/placa-de-video-galax-geforce-rtx-3070-8gb-gddr6-1-click-oc-256-bit-37nsl6md2koc,Pichau,"6.099,99"
"placa de video asrock radeon rx 6900 xt 16gb phantom gaming oc edition gddr6 2‎56-bit, 90-ga2dzz-00uanf",https://www.pichau.com.br/placa-de-video-asrock-radeon-rx-6900-xt-16gb-phantom-gaming-oc-edition-gddr6-2-56-bit-90-ga2dzz-00uanf,Pichau,"11.089,99"
"placa de video asus radeon rx 6800 oc 16gb tuf gaming gddr6 2‎56-bit, tuf-rx6800-o16g-gaming ",https://www.pichau.com.br/placa-de-video-asus-radeon-rx-6800-oc-16gb-tuf-gaming-gddr6-2-56-bit-tuf-rx6800-o16g-gaming,Pichau,"5.499,90"
"placa de video sapphire radeon rx 6800 16gb gddr6 nitro+ oc 256-bit, 11305-01-20g",https://www.pichau.com.br/placa-de-video-sapphire-radeon-rx-6800-16gb-gddr6-nitro-oc-256-bit-11305-01-20g,Pichau,"7.929,99"
"placa de video sapphire pulse radeon rx 6800 16gb gddr6 oc 256-bit, 11305-02-20g",https://www.pichau.com.br/placa-de-video-sapphire-pulse-radeon-rx-6800-16gb-gddr6-oc-256-bit-11305-02-20g,Pichau,"5.599,00"
"placa de video asrock radeon rx 6800 xt 16gb phantom gaming oc edition gddr6 2‎56-bit, 90-ga28zz-00uanf",https://www.pichau.com.br/placa-de-video-asrock-radeon-rx-6800-xt-16gb-phantom-gaming-oc-edition-gddr6-2-56-bit-90-ga28zz-00uanf,Pichau,"6.000,09"
"placa de video asus radeon rx 6800 xt oc 16gb tuf gaming gddr6 2‎56-bit, tuf-rx6800xt-o16g-gaming ",https://www.pichau.com.br/placa-de-video-asus-radeon-rx-6800-xt-oc-16gb-tuf-gaming-gddr6-2-56-bit-tuf-rx6800xt-o16g-gaming,Pichau,"5.997,90"
"placa de video gigabyte geforce rtx 3090 gaming oc 24gb gddr6x 384-bit, gv-n3090gaming oc-24gd",https://www.pichau.com.br/placa-de-video-gigabyte-geforce-rtx-3090-gaming-oc-24gb-gddr6x-384-bit-gv-n3090gaming-oc-24gd,Pichau,"12.999,99"
"placa de video asus geforce rtx 3090 oc 24gb gddr6x rog strix 384-bit, rog-strix-rtx3090-o24g-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3090-oc-24gb-gddr6x-rog-strix-384-bit-rog-strix-rtx3090-o24g-gaming,Pichau,"17.999,90"
"placa de video asus geforce gtx 1650 super oc 4gb gddr6 tuf gaming 128-bit, tuf-gtx1650s-o4g-gaming",https://www.pichau.com.br/placa-de-video-asus-geforce-gtx-1650-super-oc-4gb-gddr6-tuf-gaming-128-bit-tuf-gtx1650s-o4g-gaming,Pichau,"1.849,99"
"placa de video pny quadro p620 v2 2gb gddr5 128-bit, vcqp620v2-pb",https://www.pichau.com.br/placa-de-video-pny-quadro-p620-v2-2gb-gddr5-128-bit-vcqp620v2-pb,Pichau,"1.249,99"
"placa de video galax geforce gtx 1660 super 6gb 1-click oc 192-bit, 60srl7dsy91s",https://www.pichau.com.br/placa-de-video-galax-geforce-gtx-1660-super-6gb-1-click-oc-192-bit-60srl7dsy91s,Pichau,"1.899,99"
"placa de video gigabyte geforce gtx 1660 super 6gb windforce oc 192-bit, gv-n166soc-6gd",https://www.pichau.com.br/placa-de-video-gigabyte-geforce-gtx-1660-super-6gb-windforce-oc-192-bit-gv-n166soc-6gd,Pichau,"2.299,00"
"placa de video gigabyte geforce gtx 1660 6gb gddr5 oc 192-bit, gv-n1660oc-6gd",https://www.pichau.com.br/placa-de-video-gigabyte-geforce-gtz-1660-6gb-gddr5-oc-192-bit-gv-n1660oc-6gd,Pichau,"1.799,00"
"placa de video asus geforce rtx 3070 oc lhr 8gb gddr6 dual 256-bit, dual-rtx3070-o8g-v2",https://www.pichau.com.br/placa-de-video-asus-geforce-rtx-3070-oc-lhr-8gb-gddr6-dual-256-bit-dual-rtx3070-o8g-v2,Pichau,"4.659,99"
"placa de video gigabyte geforce rtx 3060 aorus elite lhr 12gb gddr6 192-bit, gv-n3060aorus e-12gd rev 2.0",https://www.pichau.com.br/placa-de-video-gigabyte-geforce-rtx-3060-aorus-elite-lhr-12gb-gddr6-192-bit-gv-n3060aorus-e-12gd-rev-2-0,Pichau,"3.499,00"
"placa de video gigabyte geforce gtx 1050 ti 4gb gddr5 128-bit, gv-n105td5-4gd",https://www.pichau.com.br/placa-de-video-gigabyte-geforce-gtx-1050-ti-4gb-gddr5-128-bit-gv-n105td5-4gd,Pichau,"1.339,90"
"placa de vídeo gigabyte geforce rtx 3080 vision oc, lhr, 10gb, gddr6x, dlss, ray tracing, gv-n3080vision",https://www.terabyteshop.com.br/produto/20404/placa-de-video-gigabyte-geforce-rtx-3080-vision-oc-lhr-10gb-gddr6x-dlss-ray-tracing-gv-n3080vision-oc-10gd,Terabyte,"R$ 5.599,00"
"placa de vídeo gigabyte geforce, rtx 3070 eagle oc, 8gb, gddr6, 256bit, gv-n3070eagle oc-8gd",https://www.terabyteshop.com.br/produto/17013/placa-de-video-gigabyte-geforce-rtx-3070-eagle-oc-8gb-gddr6-256bit-gv-n3070eagle-oc-8gd,Terabyte,"R$ 3.899,00"
"placa de vídeo msi nvidia geforce rtx 3060 ventus 3x 12g oc, lhr, 12gb, gddr6, dlss, ray tracing",https://www.terabyteshop.com.br/produto/21366/placa-de-video-msi-geforce-rtx-3060-ventus-3x-12g-oc-lhr-12gb-gddr6-dlss-ray-tracing,Terabyte,"R$ 2.899,00"
"placa de vídeo sapphire radeon rx 550 pulse, 4gb gddr5, 128bit",https://www.terabyteshop.com.br/produto/13792/placa-de-video-sapphire-radeon-rx-550-pulse-4gb-gddr5-128bit-11268-01-20g,Terabyte,"R$ 799,00"
"placa de vídeo msi nvidia geforce gtx 1050 ti 4gt, oc, 4gb, dual fan, gddr5, 912-v809-2272",https://www.terabyteshop.com.br/produto/9789/placa-de-video-msi-geforce-gtx-1050-ti-4gt-oc-4gb-dual-fan-gddr5-pci-exp-912-v809-2272-i,Terabyte,"R$ 1.199,00"
"placa de vídeo superframe geforce gtx 1050 ti, 4gb, gddr5, 128bit, ax-gtx1050ti/4gd5p8dip",https://www.terabyteshop.com.br/produto/20962/placa-de-video-superframe-geforce-gtx-1050-ti-4gb-gddr5-128bit,Terabyte,"R$ 1.149,00"
"placa de vídeo asus, phoenix radeon, rx 550, 4gb, gddr5, 128bit, ph-rx550-4g-evo",https://www.terabyteshop.com.br/produto/14363/placa-de-video-asus-phoenix-radeon-rx-550-4gb-gddr5-128bit-2gb64bd5-dh,Terabyte,"R$ 789,00"
"placa de vídeo galax nvidia geforce rtx 2060 super v2, 1-click oc, 8gb, gddr6, 256bit, 26isl6hp68ld",https://www.terabyteshop.com.br/produto/13778/placa-de-video-galax-geforce-rtx-2060-super-1-click-oc-teclab-lite-8gb-gddr6-256bit-26isl6hp68ld,Terabyte,"R$ 2.699,00"
"placa de vídeo gigabyte nvidia geforce rtx 3050 gaming oc, lhr, 8gb, gddr6, dlss, ray tracing, gv-n3050g",https://www.terabyteshop.com.br/produto/20698/placa-de-video-gigabyte-geforce-rtx-3050-gaming-oc-lhr-8gb-gddr6-dlss-ray-tracing-gv-n3050gaming-oc-8gd,Terabyte,"R$ 2.359,00"
"placa de vídeo gigabyte geforce rtx 3060 eagle oc 12g, lhr, 12gb, gddr6, dlss, ray tracing, gv-n3060eagl",https://www.terabyteshop.com.br/produto/21401/placa-de-video-gigabyte-geforce-rtx-3060-eagle-oc-12g-lhr-12gb-gddr6-dlss-ray-tracing-gv-n3060eagle-oc-12gd,Terabyte,"R$ 2.799,00"
"placa de vídeo palit nvidia geforce rtx 3050 dual, lhr, 8gb, gddr6, dlss, ray tracing, ne63050019p1-190a",https://www.terabyteshop.com.br/produto/20256/placa-de-video-palit-geforce-rtx-3050-dual-8gb-gddr6-dlss-ray-tracing-ne63050019p1-190ad,Terabyte,"R$ 2.299,00"
"placa de vídeo asrock radeon rx 6600 xt challenger d oc, 8gb, gddr6, fsr, ray tracing, 90-ga2tzz-00uanf",https://www.terabyteshop.com.br/produto/19805/placa-de-video-asrock-radeon-rx-6600-xt-challenger-d-oc-8gb-gddr6-fsr-ray-tracing-90-ga2tzz-00uanf,Terabyte,"R$ 2.499,00"
"placa de vídeo pny nvidia geforce rtx 3060 xlr8 gaming revel epic-x rgb dual fan edition, lhr, 12gb, gdd",https://www.terabyteshop.com.br/produto/21440/placa-de-video-pny-nvidia-geforce-rtx-3060-xlr8-gaming-revel-epic-x-rgb-dual-fan-edition-12gb-gddr6-192bit-vcg306012dfxppb,Terabyte,"R$ 2.759,00"
"placa de vídeo asus geforce rtx 3050 phoenix, lhr, 8gb, gddr6, dlss, ray tracing, ph-rtx3050-8g",https://www.terabyteshop.com.br/produto/20296/placa-de-video-asus-geforce-rtx-3050-phoenix-8gb-gddr6-dlss-ray-tracing-90yv0hh2-m0na00,Terabyte,"R$ 2.199,00"
"placa de vídeo msi nvidia geforce, rtx 3050 gaming x, lhr, 8gb gddr6, dlss, ray tracing",https://www.terabyteshop.com.br/produto/20439/placa-de-video-msi-geforce-rtx-3050-gaming-x-lhr-8gb-gddr6-dlss-ray-tracing-912-v397-423,Terabyte,"R$ 2.299,00"
"placa de vídeo gigabyte radeon rx 6500 xt eagle, 4gb, gddr6, fsr, ray tracing, gv-r65xteagle-4gd",https://www.terabyteshop.com.br/produto/20239/placa-de-video-gigabyte-radeon-rx-6500-xt-eagle-4gb-gddr6-fsr-ray-tracing-gv-r65xteagle-4gd,Terabyte,"R$ 1.359,00"
"placa de vídeo asus tuf gaming nvidia geforce rtx 3060 oc v2, lhr, 12gb gddr6, dlss, ray tracing, tuf-rt",https://www.terabyteshop.com.br/produto/17007/placa-de-video-asus-tuf-gaming-geforce-rtx-3060-oc-12gb-gddr6-192bit-tuf-rtx3060-o12g-gaming,Terabyte,"R$ 3.099,00"
"placa de vídeo palit nvidia geforce rtx 3060 ti dual, lhr, 8gb, gddr6, dlss, ray tracing, ne6306t019p2-1",https://www.terabyteshop.com.br/produto/19064/placa-de-video-palit-nvidia-geforce-rtx-3060-ti-dual-lhr-8gb-gddr6-dlss-ray-tracing-ne6306t019p2-190adv1,Terabyte,"R$ 3.799,00"
"placa de vídeo gainward nvidia geforce rtx 3050 ghost oc, lhr, 8gb, gddr6, dlss, ray tracing, ne63050t19",https://www.terabyteshop.com.br/produto/21583/placa-de-video-gainward-nvidia-geforce-rtx-3050-ghost-oc-lhr-8gb-gddr6-dlss-ray-tracing-ne63050t19p1-190ab,Terabyte,"R$ 2.229,00"
"placa de vídeo colorful nvidia geforce gt 730k lp 4gd3-v, gddr3, 64bit",https://www.terabyteshop.com.br/produto/20547/placa-de-video-colorful-geforce-gt-730k-lp-4gd3-v-gddr3-64bit,Terabyte,"R$ 399,00"
"placa de vídeo powercolor fighter radeon rx 6600, 8gb, gddr6, fsr, ray tracing, axrx 6600 8gbd6-3dh",https://www.terabyteshop.com.br/produto/20433/placa-de-video-powercolor-fighter-radeon-rx-6600-8gb-gddr6-fsr-ray-tracing-axrx-6600-8gbd6-3dh,Terabyte,"R$ 2.499,00"
"placa de vídeo gainward nvidia geforce rtx 3050 pegasus, lhr, 8gb, gddr6, dlss, ray tracing, ne63050019p",https://www.terabyteshop.com.br/produto/20407/placa-de-video-gainward-geforce-rtx-3050-pegasus-8gb-gddr6-dlss-ray-tracing-ne63050019p1-190ae,Terabyte,"R$ 2.359,00"
"placa de vídeo gainward geforce rtx 3050 ghost, lhr, 8gb, gddr6, dlss, ray tracing, ne63050019p1-190ab",https://www.terabyteshop.com.br/produto/20288/placa-de-video-gainward-geforce-rtx-3050-ghost-8gb-gddr6-dlss-ray-tracing-ne63050019p1-190ab,Terabyte,"R$ 2.159,00"
"placa de vídeo palit geforce rtx 3050 stormx, lhr, 8gb, gddr6, dlss, ray tracing, ne63050019p1-190af",https://www.terabyteshop.com.br/produto/20257/placa-de-video-palit-geforce-rtx-3050-stormx-8gb-gddr6-dlss-ray-tracing-ne63050019p1-190a,Terabyte,"R$ 2.289,00"
"placa de vídeo asus nvidia geforce rtx 3050 dual oc edition, lhr, 8gb, gddr6, dlss, ray tracing, dual-rt",https://www.terabyteshop.com.br/produto/20253/placa-de-video-asus-geforce-rtx-3050-dual-oc-edition-8gb-gddr6-dlss-ray-tracing,Terabyte,"R$ 2.299,00"
"placa de vídeo powercolor fighter radeon rx 6600 xt, 8gb, gddr6, fsr, ray tracing, axrx 6600xt 8gbd6-3dh",https://www.terabyteshop.com.br/produto/19959/placa-de-video-powercolor-fighter-radeon-rx-6600-xt-8gb-gddr6-fsr-ray-tracing-axrx-6600xt-8gbd6-3dh,Terabyte,"R$ 2.999,00"
"placa de vídeo leadtek winfast nvidia geforce rtx 3060, hurricane, lhr, 12gb, gddr6, dlss, ray trancing,",https://www.terabyteshop.com.br/produto/17444/placa-de-video-winfast-geforce-rtx-3060-hurricane-12gb-gddr6-192bits,Terabyte,"R$ 2.999,00"
"placa de vídeo powercolor radeon rx 6900 xt red devil, 16gb, gddr6, fsr, ray tracing, axrx 6900xt 16gbd6",https://www.terabyteshop.com.br/produto/16688/placa-de-video-powercolor-radeon-rx-6900-xt-16gb-gddr6-256bit-axrx-6900xt-16gbd6-3dheoc,Terabyte,"R$ 6.599,00"
"placa de video asus, geforce, gtx 1050 ti dual oc cerberus, 4gb, gddr5, 128bit, cerberus-gtx1050ti-o4g",https://www.terabyteshop.com.br/produto/10407/placa-de-video-asus-geforce-gtx-1050-ti-oc-4gb-cerberus-gtx1050ti-o4g-gddr5-pci-exp,Terabyte,"R$ 1.299,00"
"placa de vídeo biostar nvidia geforce gt 610, 2gb, ddr3, 64bit, vn6103nhx6",https://www.terabyteshop.com.br/produto/18165/placa-de-video-biostar-geforce-gt-610-2gb-ddr3-64bit-vn6103thx6,Terabyte,"R$ 299,00"
"placa de vídeo afox radeon rx 550, 4gb, gddr5, afrx550-4096d5h4-v6",https://www.terabyteshop.com.br/produto/20487/placa-de-video-afox-radeon-rx-550-4gb-gddr5-afrx550-4096d5h4-v6,Terabyte,"R$ 899,00"
"placa de vídeo msi nvidia geforce rtx 3060 ti twin fan 8g oc lhr, gddr6, dlss, ray tracing, 912-v809-387",https://www.terabyteshop.com.br/produto/21586/placa-de-video-msi-nvidia-geforce-rtx-3060-ti-twin-fan-8g-oc-lhr-gddr6-dlss-ray-tracing,Terabyte,"R$ 3.389,00"
"placa de vídeo msi nvidia geforce gtx 1660 super ventus xs, 6gb, gddr6, 192bits, 912-v375-427",https://www.terabyteshop.com.br/produto/21809/placa-de-video-msi-nvidia-geforce-gtx-1660-super-ventus-xs-6gb-gddr6-192bits-912-v375-427,Terabyte,"R$ 1.799,00"
"placa de vídeo msi nvidia geforce rtx 3070 ventus 2x oc, lhr, 8gb, gddr6, dlss, ray tracing, 912-v390-28",https://www.terabyteshop.com.br/produto/21788/placa-de-video-msi-nvidia-geforce-rtx-3070-ventus-2x-oc-lhr-8gb-gddr6-dlss-ray-tracing-912-v390-280,Terabyte,"R$ 3.699,00"
"placa de vídeo superframe radeon rx 550 4gb, dual fan gddr5, rx550/4gd5p8dip",https://www.terabyteshop.com.br/produto/21729/placa-de-video-superframe-radeon-rx-550-4gb-dual-fan-gddr5-rx5504gd5p8dip,Terabyte,"R$ 689,00"
"placa de vídeo asrock amd radeon rx 6750 xt challenger pro 12gb oc, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21639/placa-de-video-asrock-amd-radeon-rx-6750-xt-challenger-pro-12gb-oc-gddr6-fsr-ray-tracing,Terabyte,"R$ 4.249,00"
"placa de vídeo gainward nvidia geforce rtx 3060 ti ghost oc, lhr, 8gb, gddr6, dlss, ray tracing, ne6306t",https://www.terabyteshop.com.br/produto/21582/placa-de-video-gainward-nvidia-geforce-rtx-3060-ti-ghost-oc-lhr-8gb-gddr6-dlss-ray-tracing-ne6306ts19p2-190ab,Terabyte,"R$ 3.499,00"
"placa de vídeo sapphire amd radeon rx 6950 xt nitro+, 16gb, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21441/placa-de-video-sapphire-amd-radeon-rx-6950-xt-nitro-16gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 9.299,00"
"placa de vídeo sapphire amd radeon rx 6750 xt nitro+, 12gb, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21442/placa-de-video-sapphire-amd-radeon-rx-6750-xt-nitro-12gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 4.599,00"
"placa de vídeo sapphire amd radeon rx 6750 xt pulse, 12gb, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21443/placa-de-video-sapphire-amd-radeon-rx-6750-xt-pulse-12gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 4.399,00"
